RouteUID,RouteID,RouteName,SubRouteUID,SubRouteID,SubRouteName,Direction,StopUID,StopID,StopName,StopBoarding,StopSequence,PositionLon,PositionLat,StationID,LocationCityCode,Dist_Cum,Dist_Intv
THB7302,7302,7302,THB730202,730202,7302,1,THB300829,300829,嘉義火車站,0,77,120.44088,23.47773,136614,CYI,54273.442,889.8704983
THB7302,7302,7302,THB730202,730202,7302,1,THB245505,245505,彰化銀行(嘉義),0,78,120.4446,23.4794,35913,CYI,54733.72487,460.2828651
THB7302,7302,7302,THB730202,730202,7302,1,THB242019,242019,中央噴水站,0,79,120.45022,23.48018,28897,CYI,55353.68083,619.9559619
THB7302,7302,7302,THB730202,730202,7302,1,THB106502,106502,市政府,0,80,120.45257,23.48127,34258,CYI,55622.4182,268.7373655
THB7302,7302,7302,THB730202,730202,7302,1,THB120397,120397,嘉邑城隍廟,0,81,120.45346,23.47689,23490,CYI,56157.37535,534.9571562
THB7302,7302,7302,THB730202,730202,7302,1,THB300825,300825,民族停車場,0,82,120.454778,23.474159,19815,CYI,56566.04813,408.6727756
THB7302,7302,7302,THB730202,730202,7302,1,THB106419,106419,大雅站,-1,83,120.46526,23.47667,16777,CYI,57725.04536,1158.997232
THB7303,7303,7303,THB730301,730301,7303,0,THB106419,106419,大雅站,1,1,120.46526,23.47667,16777,CYI,0,NA
THB7303,7303,7303,THB730301,730301,7303,0,THB106420,106420,嘉義高中(啟明路),0,2,120.46238,23.47853,28849,CYI,558.1391995,558.1391995
THB7303,7303,7303,THB730301,730301,7303,0,THB106421,106421,嘉義高商(嘉義公園),0,3,120.462922,23.482622,115155,CYI,1082.263949,524.1247493
THB7303,7303,7303,THB730301,730301,7303,0,THB106422,106422,行政執行署,0,4,120.45835,23.48218,20669,CYI,1551.794481,469.5305326
THB7303,7303,7303,THB730301,730301,7303,0,THB106423,106423,市政府,0,5,120.45273,23.48124,33670,CYI,2137.830723,586.0362418
THB7303,7303,7303,THB730301,730301,7303,0,THB242023,242023,中央噴水站,0,6,120.45022,23.48018,103017,CYI,2420.010707,282.179984
THB7303,7303,7303,THB730301,730301,7303,0,THB213764,213764,彰化銀行(嘉義),0,7,120.44588,23.47969,121268,CYI,2882.751986,462.7412791
THB7303,7303,7303,THB730301,730301,7303,0,THB105199,105199,嘉義火車站,0,8,120.441611,23.478755,122690,CYI,3349.297987,466.5460002
THB7303,7303,7303,THB730301,730301,7303,0,THB106427,106427,伏龍宮,0,9,120.43437,23.476663,20438,CYI,4438.787454,1089.489468
THB7303,7303,7303,THB730301,730301,7303,0,THB106428,106428,市議會,0,10,120.4324782,23.47879884,19624,CYI,4781.650146,342.8626918
THB7303,7303,7303,THB730301,730301,7303,0,THB106429,106429,嘉義醫院,0,11,120.429102,23.480799,28903,CYI,5190.445755,408.7956092
THB7303,7303,7303,THB730301,730301,7303,0,THB241960,241960,姜母寮,0,12,120.4238192,23.48381059,113418,CYI,5826.16943,635.7236751
THB7303,7303,7303,THB730301,730301,7303,0,THB106432,106432,大嘉駕訓班,0,13,120.4195296,23.48554876,16847,CYI,6306.950876,480.7814462
THB7303,7303,7303,THB730301,730301,7303,0,THB106433,106433,大溪厝,0,14,120.4178453,23.48605246,16812,CYI,6487.961422,181.0105457
THB7303,7303,7303,THB730301,730301,7303,0,THB106434,106434,朱子公廟,0,15,120.41319,23.48744,20879,CYI,6986.767185,498.8057627
THB7303,7303,7303,THB730301,730301,7303,0,THB106435,106435,下埤里,0,16,120.40732,23.48923,15769,CYI,7618.89846,632.1312748
THB7303,7303,7303,THB730301,730301,7303,0,THB106436,106436,線路中心,0,17,120.40086,23.49119,29560,CYI,8312.838629,693.9401689
THB7303,7303,7303,THB730301,730301,7303,0,THB106437,106437,嘉義交流道,0,18,120.395224,23.493187,28883,CYI,8932.808487,619.9698586
THB7303,7303,7303,THB730301,730301,7303,0,THB106438,106438,牛將軍廟,0,19,120.387172,23.496156,18838,CYQ,9822.500457,889.6919702
THB7303,7303,7303,THB730301,730301,7303,0,THB106439,106439,南新,0,20,120.38344,23.49682,23635,CYQ,10238.07053,415.5700685
THB7303,7303,7303,THB730301,730301,7303,0,THB106440,106440,嘉新國中,0,21,120.378578,23.49853,28873,CYQ,10788.44501,550.3744814
THB7303,7303,7303,THB730301,730301,7303,0,THB106441,106441,東麻魚里,0,22,120.374397,23.499087,22438,CYQ,11221.32561,432.8806048
THB7303,7303,7303,THB730301,730301,7303,0,THB106442,106442,麻魚里,0,23,120.37077,23.49955,26545,CYQ,11596.07107,374.7454626
THB7303,7303,7303,THB730301,730301,7303,0,THB106443,106443,麻太路,0,24,120.36678,23.49898,26520,CYQ,12028.92144,432.8503653
THB7303,7303,7303,THB730301,730301,7303,0,THB106444,106444,過溝,0,25,120.36352,23.49776,23649,CYQ,12386.39956,357.478117
THB7303,7303,7303,THB730301,730301,7303,0,THB106445,106445,北過溝,0,26,120.35984,23.49553,19187,CYQ,12837.41351,451.0139527
THB7303,7303,7303,THB730301,730301,7303,0,THB106446,106446,瓦厝,0,27,120.3537,23.49139,20120,CYQ,13613.73104,776.3175261
THB7303,7303,7303,THB730301,730301,7303,0,THB106447,106447,舊埤里,0,28,120.34657,23.49154,30527,CYQ,14371.8399,758.1088657
THB7303,7303,7303,THB730301,730301,7303,0,THB242018,242018,勞工住宅,0,29,120.34218,23.4922,123922,CYQ,14826.72735,454.8874465
THB7303,7303,7303,THB730301,730301,7303,0,THB106449,106449,新埤,0,30,120.3326,23.49102,27845,CYQ,15893.97287,1067.245525
THB7303,7303,7303,THB730301,730301,7303,0,THB106450,106450,溪南,0,31,120.32963,23.49369,28274,CYQ,16326.04763,432.0747549
THB7303,7303,7303,THB730301,730301,7303,0,THB106451,106451,田尾,0,32,120.32045,23.49695,20183,CYQ,17333.85013,1007.802505
THB7303,7303,7303,THB730301,730301,7303,0,THB106452,106452,灣內國小,0,33,120.31242,23.49994,31016,CYQ,18218.67405,884.8239197
THB7303,7303,7303,THB730301,730301,7303,0,THB106453,106453,灣內,0,34,120.30999,23.5004,31014,CYQ,18471.21713,252.5430776
THB7303,7303,7303,THB730301,730301,7303,0,THB106454,106454,娘媽廟,0,35,120.30833,23.49851,24562,CYQ,18803.38854,332.1714092
THB7303,7303,7303,THB730301,730301,7303,0,THB106455,106455,蒜頭糖廠,0,36,120.299733,23.478624,29855,CYQ,21465.47196,2662.083422
THB7303,7303,7303,THB730301,730301,7303,0,THB106456,106456,故宮南院北站,0,37,120.29343,23.478675,105683,CYQ,22161.09881,695.6268505
THB7303,7303,7303,THB730301,730301,7303,0,THB106457,106457,松樹王,0,38,120.29329,23.48641,22776,CYQ,23022.09659,860.9977746
THB7303,7303,7303,THB730301,730301,7303,0,THB106458,106458,蒜南,0,39,120.293057,23.488704,29215,CYQ,23278.68149,256.5848978
THB7303,7303,7303,THB730301,730301,7303,0,THB106459,106459,蒜頭,0,40,120.29222,23.49122,29217,CYQ,23569.54387,290.862386
THB7303,7303,7303,THB730301,730301,7303,0,THB106460,106460,蒜頭國小,0,41,120.29208,23.49278,29219,CYQ,23744.61487,175.0709949
THB7303,7303,7303,THB730301,730301,7303,0,THB106461,106461,下竹圍,0,42,120.28956,23.490292,15623,CYQ,24330.87812,586.2632542
THB7303,7303,7303,THB730301,730301,7303,0,THB106462,106462,雙溪口,0,43,120.27858,23.48277,33438,CYQ,26108.82008,1777.941957
THB7303,7303,7303,THB730301,730301,7303,0,THB106863,106863,小?榔,0,44,120.28418,23.47553,17032,CYQ,27158.66269,1049.842616
THB7303,7303,7303,THB730301,730301,7303,0,THB106864,106864,長庚醫學大樓,-1,45,120.283661,23.46437,104242,CYQ,28717.52964,1558.866948
THB7303,7303,7303,THB730302,730302,7303,1,THB106880,106880,長庚醫學大樓,1,1,120.283679,23.46452,104243,CYQ,0,NA
THB7303,7303,7303,THB730302,730302,7303,1,THB106881,106881,小?榔,0,2,120.28429,23.47511,17033,CYQ,1455.804479,1455.804479
THB7303,7303,7303,THB730302,730302,7303,1,THB106463,106463,雙溪口,0,3,120.27858,23.48277,34065,CYQ,2548.991988,1093.187509
THB7303,7303,7303,THB730302,730302,7303,1,THB106857,106857,下竹圍,0,4,120.28957,23.49029,15624,CYQ,4326.933945,1777.941957
THB7303,7303,7303,THB730302,730302,7303,1,THB106465,106465,蒜頭國小,0,5,120.291879,23.493053,29222,CYQ,4883.61658,556.6826343
THB7303,7303,7303,THB730302,730302,7303,1,THB263875,263875,蒜頭,0,6,120.29222,23.49122,105457,CYQ,5104.330295,220.7137153
THB7303,7303,7303,THB730302,730302,7303,1,THB106467,106467,蒜南,0,7,120.2925779,23.48998719,29216,CYQ,5245.971735,141.6414397
THB7303,7303,7303,THB730302,730302,7303,1,THB106468,106468,松樹王,0,8,120.29322,23.48644,22777,CYQ,5650.887489,404.9157547
THB7303,7303,7303,THB730302,730302,7303,1,THB106469,106469,故宮南院北站,0,9,120.29329,23.478752,30684,CYQ,6504.004659,853.1171697
THB7303,7303,7303,THB730302,730302,7303,1,THB106470,106470,蒜頭糖廠,0,10,120.2998,23.47844,29856,CYQ,7224.303003,720.2983437
THB7303,7303,7303,THB730302,730302,7303,1,THB106471,106471,娘媽廟,0,11,120.30831,23.49814,24563,CYQ,9844.922867,2620.619865
THB7303,7303,7303,THB730302,730302,7303,1,THB106472,106472,灣內,0,12,120.30991,23.50037,31015,CYQ,10210.17959,365.2567244
THB7303,7303,7303,THB730302,730302,7303,1,THB106473,106473,灣內國小,0,13,120.31256,23.49981,31017,CYQ,10487.80221,277.6226135
THB7303,7303,7303,THB730302,730302,7303,1,THB106474,106474,田尾,0,14,120.32064,23.49684,20184,CYQ,11378.03981,890.2376016
THB7303,7303,7303,THB730302,730302,7303,1,THB106475,106475,溪南,0,15,120.33009,23.49343,28275,CYQ,12418.46013,1040.420321
THB7303,7303,7303,THB730302,730302,7303,1,THB106476,106476,新埤,0,16,120.33257,23.4909,27846,CYQ,12801.73424,383.2741164
THB7303,7303,7303,THB730302,730302,7303,1,THB242050,242050,勞工住宅,0,17,120.34185,23.49212,123923,CYQ,13831.80123,1030.06699
THB7303,7303,7303,THB730302,730302,7303,1,THB106478,106478,舊埤里,0,18,120.34633,23.49142,30526,CYQ,14295.10063,463.2993998
THB7303,7303,7303,THB730302,730302,7303,1,THB106479,106479,瓦厝,0,19,120.35371,23.49128,20119,CYQ,15069.18344,774.0828056
THB7303,7303,7303,THB730302,730302,7303,1,THB106480,106480,北過溝,0,20,120.35977,23.49529,19186,CYQ,15837.02978,767.8463364
THB7303,7303,7303,THB730302,730302,7303,1,THB106481,106481,過溝,0,21,120.36362,23.49767,23648,CYQ,16307.05931,470.0295329
THB7303,7303,7303,THB730302,730302,7303,1,THB263874,263874,麻太路,0,22,120.36665,23.49881,123924,CYQ,16641.34416,334.2848491
THB7303,7303,7303,THB730302,730302,7303,1,THB106483,106483,麻魚里,0,23,120.37075,23.49945,26546,CYQ,17095.75211,454.4079548
THB7303,7303,7303,THB730302,730302,7303,1,THB106484,106484,東麻魚里,0,24,120.37442,23.49897,22437,CYQ,17474.66121,378.9090952
THB7303,7303,7303,THB730302,730302,7303,1,THB106485,106485,嘉新國中,0,25,120.378545,23.498449,28872,CYQ,17900.06483,425.4036253
THB7303,7303,7303,THB730302,730302,7303,1,THB106486,106486,南新,0,26,120.38332,23.49675,23634,CYQ,18445.57917,545.5143404
THB7303,7303,7303,THB730302,730302,7303,1,THB106487,106487,牛將軍廟,0,27,120.38722,23.49595,18837,CYQ,18886.29025,440.7110735
THB7303,7303,7303,THB730302,730302,7303,1,THB106488,106488,嘉義交流道,0,28,120.39544,23.492846,21012,CYI,19799.09952,912.8092721
THB7303,7303,7303,THB730302,730302,7303,1,THB106489,106489,線路中心,0,29,120.401,23.49088,29561,CYI,20407.35059,608.2510694
THB7303,7303,7303,THB730302,730302,7303,1,THB106490,106490,下埤里,0,30,120.407563,23.488927,15770,CYI,21111.40564,704.0550486
THB7303,7303,7303,THB730302,730302,7303,1,THB106491,106491,朱子公廟,0,31,120.41273,23.48738,103819,CYI,21666.75694,555.3513013
THB7303,7303,7303,THB730302,730302,7303,1,THB106492,106492,大溪厝,0,32,120.416568,23.486193,16813,CYI,22077.2387,410.4817655
THB7303,7303,7303,THB730302,730302,7303,1,THB106493,106493,大嘉駕訓班,0,33,120.41938,23.48533,16848,CYI,22382.45914,305.2204351
THB7303,7303,7303,THB730302,730302,7303,1,THB106494,106494,姜母寮,0,34,120.42469,23.48314,23751,CYI,22981.20512,598.7459846
THB7303,7303,7303,THB730302,730302,7303,1,THB106496,106496,嘉義醫院,0,35,120.430074,23.479956,28904,CYI,23633.83626,652.6311411
THB7303,7303,7303,THB730302,730302,7303,1,THB106497,106497,市議會,0,36,120.432301,23.478699,19625,CYI,23902.78188,268.9456118
THB7303,7303,7303,THB730302,730302,7303,1,THB106498,106498,伏龍宮,0,37,120.43443,23.47677,20439,CYI,24217.01988,314.2379986
THB7303,7303,7303,THB730302,730302,7303,1,THB276193,276193,嘉義火車站,0,38,120.44088,23.47773,122700,CYI,25216.60591,999.5860372
THB7303,7303,7303,THB730302,730302,7303,1,THB191319,191319,彰化銀行(嘉義),0,39,120.444743,23.479414,35913,CYI,25690.21407,473.6081563
THB7303,7303,7303,THB730302,730302,7303,1,THB242019,242019,中央噴水站,0,40,120.45022,23.48018,28897,CYI,26297.28773,607.0736612
THB7303,7303,7303,THB730302,730302,7303,1,THB106502,106502,市政府,0,41,120.45257,23.48127,34258,CYI,26566.0251,268.7373655
THB7303,7303,7303,THB730302,730302,7303,1,THB242020,242020,行政執行署,0,42,120.45825,23.48209,115138,CYI,27154.31573,588.2906366
THB7303,7303,7303,THB730302,730302,7303,1,THB106504,106504,嘉義高商(嘉義公園),0,43,120.462922,23.482622,115139,CYI,27635.12415,480.8084157
THB7303,7303,7303,THB730302,730302,7303,1,THB106649,106649,嘉義高中(啟明路),0,44,120.46238,23.47853,28850,CYI,28159.25356,524.1294109
THB7303,7303,7303,THB730302,730302,7303,1,THB106419,106419,大雅站,-1,45,120.46526,23.47667,16777,CYI,28699.10178,539.8482227
THB7304,7304,7304,THB730401,730401,7304,0,THB106419,106419,大雅站,1,1,120.46526,23.47667,16777,CYI,0,NA
THB7304,7304,7304,THB730401,730401,7304,0,THB300822,300822,228紀念館,0,2,120.46157,23.47623,132139,CYI,474.4954054,474.4954054
THB7304,7304,7304,THB730401,730401,7304,0,THB300832,300832,民族停車場,0,3,120.45541,23.47441,31197,CYI,1235.865234,761.3698286
THB7304,7304,7304,THB730401,730401,7304,0,THB300827,300827,文化路口,0,4,120.45055,23.473955,136662,CYI,1735.191517,499.3262825
THB7304,7304,7304,THB730401,730401,7304,0,THB300828,300828,新光三越遠東站,0,5,120.44267,23.47323,136664,CYI,2543.887499,808.6959824
THB7304,7304,7304,THB730401,730401,7304,0,THB300829,300829,嘉義火車站,0,6,120.44088,23.47773,136614,CYI,3433.757997,889.8704983
THB7304,7304,7304,THB730401,730401,7304,0,THB245505,245505,彰化銀行(嘉義),0,7,120.4446,23.4794,35913,CYI,3894.040862,460.2828651
THB7304,7304,7304,THB730401,730401,7304,0,THB242019,242019,中央噴水站,0,8,120.45022,23.48018,28897,CYI,4513.996824,619.9559619
THB7304,7304,7304,THB730401,730401,7304,0,THB239866,239866,市政府,0,9,120.45274,23.48176,105316,CYI,4861.409927,347.4131032
THB7304,7304,7304,THB730401,730401,7304,0,THB59254,59254,文化中心(檜意森活村),0,10,120.453507,23.486882,18442,CYI,5524.828928,663.4190001
THB7304,7304,7304,THB730401,730401,7304,0,THB61774,61774,台斗坑,0,11,120.45282,23.49133,19319,CYI,6021.923637,497.0947097
THB7304,7304,7304,THB730401,730401,7304,0,THB307263,307263,北新里,0,12,120.44191,23.4985,141642,CYI,7809.533278,1787.609641
THB7304,7304,7304,THB730401,730401,7304,0,THB307265,307265,愛木村,0,13,120.43885,23.50347,141644,CYI,8441.558863,632.0255844
THB7304,7304,7304,THB730401,730401,7304,0,THB307267,307267,華興橋,0,14,120.43262,23.5121,141646,CYQ,9597.950126,1156.391263
THB7304,7304,7304,THB730401,730401,7304,0,THB307269,307269,興南福興,0,15,120.43061,23.51475,141648,CYQ,9958.01308,360.0629534
THB7304,7304,7304,THB730401,730401,7304,0,THB307271,307271,黃昏市場,0,16,120.42305,23.52316,141650,CYQ,11170.25525,1212.242169
THB7304,7304,7304,THB730401,730401,7304,0,THB106364,106364,江厝店,0,17,120.42215,23.5242,103822,CYQ,11317.41492,147.159667
THB7304,7304,7304,THB730401,730401,7304,0,THB106365,106365,興中國小,0,18,120.42056,23.52668,29902,CYQ,11697.95049,380.5355705
THB7304,7304,7304,THB730401,730401,7304,0,THB106366,106366,義橋,0,19,120.42404,23.53169,28537,CYQ,12366.21381,668.2633204
THB7304,7304,7304,THB730401,730401,7304,0,THB106367,106367,文隆村,0,20,120.4251,23.53677,18504,CYQ,12957.84934,591.635537
THB7304,7304,7304,THB730401,730401,7304,0,THB106368,106368,民雄農工,0,21,120.42465,23.53921,19847,CYQ,13232.3403,274.4909578
THB7304,7304,7304,THB730401,730401,7304,0,THB242015,242015,嘉大民雄校區,0,22,120.42358,23.54227,123926,CYQ,13590.91682,358.5765233
THB7304,7304,7304,THB730401,730401,7304,0,THB106370,106370,文隆橋,0,23,120.42294,23.54596,18506,CYQ,14005.27849,414.3616636
THB7304,7304,7304,THB730401,730401,7304,0,THB105218,105218,民雄,0,24,120.433799,23.556366,19832,CYQ,16097.73308,2092.45459
THB7304,7304,7304,THB730401,730401,7304,0,THB105219,105219,頂崙村,0,25,120.434817,23.564196,25567,CYQ,16979.65525,881.9221686
THB7304,7304,7304,THB730401,730401,7304,0,THB105220,105220,虎尾寮,0,26,120.438871,23.576641,30628,CYQ,18426.58111,1446.925864
THB7304,7304,7304,THB730401,730401,7304,0,THB105221,105221,三疊溪,0,27,120.444492,23.591246,15528,CYQ,20146.00557,1719.424457
THB7304,7304,7304,THB730401,730401,7304,0,THB105222,105222,昭慶禪寺,0,28,120.44694,23.59644,23980,CYQ,20816.37164,670.3660754
THB7304,7304,7304,THB730401,730401,7304,0,THB106090,106090,中油大林站,0,29,120.45013,23.59922,33564,CYQ,21265.40744,449.0357972
THB7304,7304,7304,THB730401,730401,7304,0,THB292488,292488,大林,0,30,120.4542,23.6036,130919,CYQ,21930.56656,665.1591213
THB7304,7304,7304,THB730401,730401,7304,0,THB105226,105226,大林國中,0,31,120.45544,23.60529,16544,CYQ,22215.52944,284.9628822
THB7304,7304,7304,THB730401,730401,7304,0,THB105227,105227,果菜市場,0,32,120.45779,23.60554,22572,CYQ,22468.26041,252.7309656
THB7304,7304,7304,THB730401,730401,7304,0,THB105228,105228,水源路,0,33,120.46027,23.60565,18756,CYQ,22733.85398,265.5935753
THB7304,7304,7304,THB730401,730401,7304,0,THB105229,105229,東大林,0,34,120.460472,23.6028583,22267,CYQ,23192.24294,458.3889565
THB7304,7304,7304,THB730401,730401,7304,0,THB105230,105230,老人養護中心,0,35,120.46777,23.60277,21116,CYQ,23942.71906,750.4761214
THB7304,7304,7304,THB730401,730401,7304,0,THB105231,105231,大林鎮公所,0,36,120.47155,23.60368,16553,CYQ,24340.91855,398.199483
THB7304,7304,7304,THB730401,730401,7304,0,THB105232,105232,水碓,0,37,120.47766,23.60499,18760,CYQ,24983.36178,642.4432392
THB7304,7304,7304,THB730401,730401,7304,0,THB105233,105233,林子前路口,0,38,120.48066,23.60511,22600,CYQ,25290.15545,306.7936626
THB7304,7304,7304,THB730401,730401,7304,0,THB105234,105234,麗園社區,0,39,120.48505,23.60499,30805,CYQ,25738.21843,448.0629869
THB7304,7304,7304,THB730401,730401,7304,0,THB105235,105235,三和國小,0,40,120.48922,23.60518,22598,CYQ,26164.56759,426.349158
THB7304,7304,7304,THB730401,730401,7304,0,THB105236,105236,變電所,0,41,120.49322,23.60411,30953,CYQ,26590.23352,425.6659263
THB7304,7304,7304,THB730401,730401,7304,0,THB105237,105237,過溪,0,42,120.502543,23.603222,28736,CYQ,27551.72565,961.4921327
THB7304,7304,7304,THB730401,730401,7304,0,THB67791,67791,大埔美,0,43,120.50538,23.60256,16655,CYQ,27851.38064,299.654989
THB7304,7304,7304,THB730401,730401,7304,0,THB105239,105239,油車店,0,44,120.50813,23.60154,22837,CYQ,28148.26437,296.8837314
THB7304,7304,7304,THB730401,730401,7304,0,THB105240,105240,集貨場,0,45,120.510783,23.600438,27330,CYQ,28447.43521,299.1708348
THB7304,7304,7304,THB730401,730401,7304,0,THB105241,105241,互助社區,0,46,120.51263,23.59965,17782,CYQ,28657.44212,210.0069139
THB7304,7304,7304,THB730401,730401,7304,0,THB105242,105242,崎頭,0,47,120.5155954,23.59845552,25543,CYQ,28987.68894,330.2468145
THB7304,7304,7304,THB730401,730401,7304,0,THB105243,105243,崎頂營區,0,48,120.526234,23.594102,25516,CYQ,30176.79031,1189.101372
THB7304,7304,7304,THB730401,730401,7304,0,THB105244,105244,新崎頂,0,49,120.53017,23.59275,27849,CYQ,30605.39095,428.6006394
THB7304,7304,7304,THB730401,730401,7304,0,THB106109,106109,崎頂,0,50,120.53162,23.59282,104704,CYQ,30753.58378,148.19283
THB7304,7304,7304,THB730401,730401,7304,0,THB106110,106110,過山村,0,51,120.53729,23.59062,28707,CYQ,31398.43461,644.8508324
THB7304,7304,7304,THB730401,730401,7304,0,THB105247,105247,梅山工業區,0,52,120.54142,23.59004,25816,CYQ,31827.31448,428.8798705
THB7304,7304,7304,THB730401,730401,7304,0,THB105248,105248,尾庄,0,53,120.54603,23.58922,21513,CYQ,32315.68575,488.3712712
THB7304,7304,7304,THB730401,730401,7304,0,THB105249,105249,梅山新社區,0,54,120.54966,23.587485,27760,CYQ,32731.58619,415.9004378
THB7304,7304,7304,THB730401,730401,7304,0,THB105250,105250,電信局,0,55,120.5518708,23.58633955,28798,CYQ,32990.64365,259.0574656
THB7304,7304,7304,THB730401,730401,7304,0,THB105251,105251,梅山鄉公所,0,56,120.555269,23.584939,25827,CYQ,33369.01344,378.3697823
THB7304,7304,7304,THB730401,730401,7304,0,THB105252,105252,梅北,0,57,120.55708,23.58412,25834,CYQ,33578.22566,209.2122223
THB7304,7304,7304,THB730401,730401,7304,0,THB105253,105253,梅山市場,0,58,120.558178,23.583256,25821,CYQ,33726.25544,148.0297857
THB7304,7304,7304,THB730401,730401,7304,0,THB105254,105254,玉虛宮,0,59,120.5587496,23.5818974,20116,CYQ,33891.56928,165.3138349
THB7304,7304,7304,THB730401,730401,7304,0,THB275869,275869,梅山,-1,60,120.55944,23.57861,113758,CYQ,34293.14605,401.5767716
THB7304,7304,7304,THB730402,730402,7304,1,THB275869,275869,梅山,1,1,120.55944,23.57861,113758,CYQ,0,NA
THB7304,7304,7304,THB730402,730402,7304,1,THB106117,106117,玉虛宮,0,2,120.55887,23.58192,20117,CYQ,397.0462115,397.0462115
THB7304,7304,7304,THB730402,730402,7304,1,THB106118,106118,梅山市場,0,3,120.5582,23.58333,25822,CYQ,571.9376163,174.8914048
THB7304,7304,7304,THB730402,730402,7304,1,THB106119,106119,梅北,0,4,120.557139,23.584212,25835,CYQ,716.4106471,144.4730308
THB7304,7304,7304,THB730402,730402,7304,1,THB106120,106120,梅山鄉公所,0,5,120.55561,23.58494,25828,CYQ,890.6933682,174.2827211
THB7304,7304,7304,THB730402,730402,7304,1,THB106121,106121,電信局,0,6,120.551934,23.586465,28799,CYQ,1304.078681,413.3853123
THB7304,7304,7304,THB730402,730402,7304,1,THB105383,105383,梅山新社區,0,7,120.55036,23.58724,27761,CYQ,1485.599246,181.5205651
THB7304,7304,7304,THB730402,730402,7304,1,THB106122,106122,尾庄,0,8,120.54603,23.58922,21514,CYQ,1977.607548,492.0083027
THB7304,7304,7304,THB730402,730402,7304,1,THB106123,106123,梅山工業區,0,9,120.54146,23.590121,25817,CYQ,2463.963415,486.3558662
THB7304,7304,7304,THB730402,730402,7304,1,THB106124,106124,過山村,0,10,120.53743,23.59071,28708,CYQ,2884.164965,420.2015505
THB7304,7304,7304,THB730402,730402,7304,1,THB106125,106125,崎頂,0,11,120.531638,23.592924,104708,CYQ,3537.895706,653.7307412
THB7304,7304,7304,THB730402,730402,7304,1,THB106126,106126,新崎頂,0,12,120.53017,23.59287,27850,CYQ,3688.188229,150.2925225
THB7304,7304,7304,THB730402,730402,7304,1,THB105389,105389,崎頂營區,0,13,120.52634,23.59421,25517,CYQ,4112.268499,424.0802705
THB7304,7304,7304,THB730402,730402,7304,1,THB106127,106127,崎頭,0,14,120.51566,23.59847,25544,CYQ,5299.609949,1187.34145
THB7304,7304,7304,THB730402,730402,7304,1,THB106128,106128,互助社區,0,15,120.512944,23.599685,17783,CYQ,5610.404145,310.7941967
THB7304,7304,7304,THB730402,730402,7304,1,THB105392,105392,集貨場,0,16,120.51073,23.60063,27331,CYQ,5858.448171,248.0440253
THB7304,7304,7304,THB730402,730402,7304,1,THB106129,106129,油車店,0,17,120.50838,23.60163,22838,CYQ,6127.252334,268.8041633
THB7304,7304,7304,THB730402,730402,7304,1,THB105238,105238,大埔美,0,18,120.50562,23.60261,16656,CYQ,6429.19486,301.9425257
THB7304,7304,7304,THB730402,730402,7304,1,THB106131,106131,過溪,0,19,120.502562,23.603222,28737,CYQ,6747.425619,318.2307592
THB7304,7304,7304,THB730402,730402,7304,1,THB106132,106132,變電所,0,20,120.49322,23.60411,30954,CYQ,7708.716455,961.2908356
THB7304,7304,7304,THB730402,730402,7304,1,THB106133,106133,三和國小,0,21,120.48922,23.60518,22599,CYQ,8134.382381,425.6659263
THB7304,7304,7304,THB730402,730402,7304,1,THB106134,106134,麗園社區,0,22,120.48505,23.60499,30804,CYQ,8560.796105,426.4137244
THB7304,7304,7304,THB730402,730402,7304,1,THB105399,105399,林子前路口,0,23,120.48066,23.60511,22601,CYQ,9008.859092,448.0629869
THB7304,7304,7304,THB730402,730402,7304,1,THB106135,106135,水碓,0,24,120.47766,23.60499,18759,CYQ,9315.68956,306.8304675
THB7304,7304,7304,THB730402,730402,7304,1,THB106136,106136,大林鎮公所,0,25,120.47155,23.60368,16552,CYQ,9958.081722,642.3921626
THB7304,7304,7304,THB730402,730402,7304,1,THB106137,106137,老人養護中心,0,26,120.46777,23.60277,21115,CYQ,10356.29245,398.2107232
THB7304,7304,7304,THB730402,730402,7304,1,THB106138,106138,東大林,0,27,120.46049,23.60296,22268,CYQ,11107.7775,751.485054
THB7304,7304,7304,THB730402,730402,7304,1,THB106139,106139,水源路,0,28,120.46032,23.60573,103355,CYQ,11558.65535,450.8778512
THB7304,7304,7304,THB730402,730402,7304,1,THB151112,151112,果菜市場,0,29,120.45766,23.60556,22571,CYQ,11842.48855,283.8331987
THB7304,7304,7304,THB730402,730402,7304,1,THB106141,106141,大林國中,0,30,120.45531,23.60537,16543,CYQ,12098.83738,256.3488326
THB7304,7304,7304,THB730402,730402,7304,1,THB245840,245840,大林,0,31,120.454182,23.603248,45243,CYQ,12407.24957,308.4121867
THB7304,7304,7304,THB730402,730402,7304,1,THB106142,106142,中油大林站,0,32,120.45013,23.59922,18967,CYQ,13033.56196,626.3123895
THB7304,7304,7304,THB730402,730402,7304,1,THB301714,301714,昭慶禪寺,0,33,120.446491,23.596324,23979,CYQ,13522.1647,488.6027463
THB7304,7304,7304,THB730402,730402,7304,1,THB106144,106144,三疊溪,0,34,120.444151,23.591209,15527,CYQ,14169.63277,647.4680697
THB7304,7304,7304,THB730402,730402,7304,1,THB106145,106145,虎尾寮,0,35,120.4387,23.57685,30629,CYQ,15858.77111,1689.138336
THB7304,7304,7304,THB730402,730402,7304,1,THB106146,106146,頂崙村,0,36,120.43464,23.564515,25568,CYQ,17290.2649,1431.493794
