RouteUID,RouteID,RouteName,SubRouteUID,SubRouteID,SubRouteName,Direction,StopUID,StopID,StopName,StopBoarding,StopSequence,PositionLon,PositionLat,StationID,LocationCityCode,Dist_Cum,Dist_Intv
HUA0308,308,308,HUA0308A1,0308A1,308A,0,HUA304795,304795,美崙浸信會,0,25,121.631144,23.995525,139407,HUA,8599.47007,248.0603965
HUA0308,308,308,HUA0308A1,0308A1,308A,0,HUA304798,304798,美侖大飯店,0,26,121.6279,23.99982,139409,HUA,9519.989982,920.5199113
HUA0308,308,308,HUA0308A1,0308A1,308A,0,HUA304900,304900,中油辦公大樓,0,27,121.632282,24.000645,129554,HUA,10923.06862,1403.078642
HUA0308,308,308,HUA0308A1,0308A1,308A,0,HUA290477,290477,民意社區,-1,28,121.630043,24.002609,129555,HUA,11396.87411,473.8054849
HUA0308,308,308,HUA0308A2,0308A2,308A,1,HUA290476,290476,民意社區,1,1,121.629991,24.002625,129559,HUA,0,NA
HUA0308,308,308,HUA0308A2,0308A2,308A,1,HUA304901,304901,中油辦公大樓,0,2,121.632241,24.000559,129560,HUA,472.5872317,472.5872317
HUA0308,308,308,HUA0308A2,0308A2,308A,1,HUA304798,304798,美侖大飯店,0,3,121.6279,23.99982,139409,HUA,1876.183626,1403.596394
HUA0308,308,308,HUA0308A2,0308A2,308A,1,HUA304796,304796,美崙浸信會,0,4,121.630988,23.995335,139408,HUA,2782.328677,906.1450518
HUA0308,308,308,HUA0308A2,0308A2,308A,1,HUA304794,304794,福容大飯店,0,5,121.632876,23.995155,139406,HUA,2996.441398,214.1127209
HUA0308,308,308,HUA0308A2,0308A2,308A,1,HUA304792,304792,海岸中興路口,0,6,121.633722,23.993059,139404,HUA,3526.969494,530.5280957
HUA0308,308,308,HUA0308A2,0308A2,308A,1,HUA304790,304790,市老人會,0,7,121.632,23.99248,129562,HUA,3765.8609,238.8914064
HUA0308,308,308,HUA0308A2,0308A2,308A,1,HUA305207,305207,家扶中心,0,8,121.629764,23.99313,129563,HUA,4027.275697,261.4147963
HUA0308,308,308,HUA0308A2,0308A2,308A,1,HUA304786,304786,中美中興路口,0,9,121.627801,23.993813,129564,HUA,4531.842155,504.5664579
HUA0308,308,308,HUA0308A2,0308A2,308A,1,HUA311298,311298,中美永興路口,0,10,121.626383,23.992349,129565,HUA,4754.26366,222.4215058
HUA0308,308,308,HUA0308A2,0308A2,308A,1,HUA304782,304782,麗軒國際飯店,0,11,121.625331,23.990915,139401,HUA,4946.628625,192.364965
HUA0308,308,308,HUA0308A2,0308A2,308A,1,HUA305026,305026,門諾醫院,0,12,121.625944,23.988201,129567,HUA,5356.703324,410.0746991
HUA0308,308,308,HUA0308A2,0308A2,308A,1,HUA304779,304779,煙波大飯店,0,13,121.622157,23.987212,139398,HUA,5916.278643,559.5753184
HUA0308,308,308,HUA0308A2,0308A2,308A,1,HUA304801,304801,美崙田徑場,0,14,121.622394,23.985183,139411,HUA,6292.723415,376.4447725
HUA0308,308,308,HUA0308A2,0308A2,308A,1,HUA304777,304777,璽賓行旅,0,15,121.621397,23.982726,139396,HUA,6822.81664,530.0932251
HUA0308,308,308,HUA0308A2,0308A2,308A,1,HUA304775,304775,黎明教養院,0,16,121.6208,23.9821,129569,HUA,6913.963584,91.14694373
HUA0308,308,308,HUA0308A2,0308A2,308A,1,HUA304773,304773,花蓮女中,0,17,121.616783,23.978538,129570,HUA,7477.805334,563.8417502
HUA0308,308,308,HUA0308A2,0308A2,308A,1,HUA304771,304771,北濱公園,0,18,121.615882,23.976225,139394,HUA,7758.906995,281.1016607
HUA0308,308,308,HUA0308A2,0308A2,308A,1,HUA304799,304799,北濱街,0,19,121.613259,23.972941,129572,HUA,8210.719907,451.8129116
HUA0308,308,308,HUA0308A2,0308A2,308A,1,HUA304767,304767,東大門夜市,0,20,121.61097,23.97451,135318,HUA,8594.653759,383.9338523
HUA0308,308,308,HUA0308A2,0308A2,308A,1,HUA304766,304766,台灣企銀,0,21,121.608259,23.978441,129574,HUA,9370.612677,775.9589177
HUA0308,308,308,HUA0308A2,0308A2,308A,1,HUA304764,304764,大同市場,0,22,121.606211,23.981104,129575,HUA,9734.302774,363.6900971
HUA0308,308,308,HUA0308A2,0308A2,308A,1,HUA304762,304762,郵政總局,0,23,121.604059,23.98409,135329,HUA,10131.43875,397.1359714
HUA0308,308,308,HUA0308A2,0308A2,308A,1,HUA304760,304760,花蓮商校,0,24,121.602004,23.98645,135331,HUA,10467.33747,335.8987287
HUA0308,308,308,HUA0308A2,0308A2,308A,1,HUA304758,304758,商校街,0,25,121.604736,23.987969,135333,HUA,11563.92015,1096.582679
HUA0308,308,308,HUA0308A2,0308A2,308A,1,HUA304756,304756,花蓮電影城,0,26,121.605928,23.989327,135335,HUA,12934.21211,1370.291959
HUA0308,308,308,HUA0308A2,0308A2,308A,1,HUA307498,307498,花蓮轉運站,-1,27,121.603181,23.993063,135337,HUA,13497.60768,563.3955733
,,,,,,,,,,,,,,,,HUA030701,
